source,target,edge_type,weight,count,containment_connectivity,cooccurrence_connectivity,structural_connectivity
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Invaded_regional_linphonodes,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Clinical_(cTNM)__Clinical_staging,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__Histopathological_grading_(G),cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__topography,Outpatient_high_complexity_procedures__Evaluation:_Problem_Diagnosis__structure__Tumour_-_TNM_Cancer_staging__Pathological_(pTNM)__date_of_pathological_identification,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Action:_Procedure_undertaken__Procedure_list__Procedure,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__ICU_-_Total,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
